Logged started on,27/07/2024 19:58:10
Feature,Accelerometer
Nodes,AM1V420 @425DB9

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2024 20:00:09.039,118381,AM1V420 @425DB9,33588,F5FED702C5FE,-267,727,-315
27/07/2024 20:00:09.099,118441,AM1V420 @425DB9,33595,4CFD7CFB7E00,-692,-1156,126
27/07/2024 20:00:09.128,118470,AM1V420 @425DB9,33601,ACFF32F84601,-84,-1998,326
27/07/2024 20:00:09.189,118531,AM1V420 @425DB9,33607,82FF1BFE0D03,-126,-485,781
27/07/2024 20:00:09.249,118591,AM1V420 @425DB9,33613,0F06ABFF8104,1551,-85,1153
27/07/2024 20:00:09.278,118620,AM1V420 @425DB9,33620,0EFFF9030C01,-242,1017,268
27/07/2024 20:00:09.339,118680,AM1V420 @425DB9,33626,CF038FF91A01,975,-1649,282
27/07/2024 20:00:09.399,118741,AM1V420 @425DB9,33632,CD0732F8C7FC,1997,-1998,-825
27/07/2024 20:00:09.428,118770,AM1V420 @425DB9,33638,F4FE8AFEBE03,-268,-374,958
27/07/2024 20:00:09.489,118831,AM1V420 @425DB9,33645,EAF994FAF5FF,-1558,-1388,-11
27/07/2024 20:00:09.549,118891,AM1V420 @425DB9,33651,01018F04D0FE,257,1167,-304
27/07/2024 20:00:09.578,118920,AM1V420 @425DB9,33657,80FD32F86902,-640,-1998,617
27/07/2024 20:00:09.639,118981,AM1V420 @425DB9,33663,70FE32F8CDFD,-400,-1998,-563
27/07/2024 20:00:09.699,119041,AM1V420 @425DB9,33670,070074FEE904,7,-396,1257
27/07/2024 20:00:09.729,119070,AM1V420 @425DB9,33676,A1074302F4FF,1953,579,-12
27/07/2024 20:00:09.789,119131,AM1V420 @425DB9,33682,BFFC81044600,-833,1153,70
27/07/2024 20:00:09.849,119191,AM1V420 @425DB9,33688,110347F92AFF,785,-1721,-214
27/07/2024 20:00:09.878,119220,AM1V420 @425DB9,33695,AD0732F8B4FC,1965,-1998,-844
27/07/2024 20:00:09.939,119281,AM1V420 @425DB9,33701,E3FD21FEA800,-541,-479,168
27/07/2024 20:00:09.999,119341,AM1V420 @425DB9,33707,23FEBCF90F01,-477,-1604,271
27/07/2024 20:00:10.029,119371,AM1V420 @425DB9,33713,EA00DB042900,234,1243,41
27/07/2024 20:00:10.089,119431,AM1V420 @425DB9,33720,D1FBCCF8C001,-1071,-1844,448
27/07/2024 20:00:10.150,119492,AM1V420 @425DB9,33726,83F932F86200,-1661,-1998,98
27/07/2024 20:00:10.178,119520,AM1V420 @425DB9,33732,460083FD1C03,70,-637,796
27/07/2024 20:00:10.239,119581,AM1V420 @425DB9,33738,4C05DA01B403,1356,474,948
27/07/2024 20:00:10.299,119641,AM1V420 @425DB9,33745,A6FEC5030D00,-346,965,13
27/07/2024 20:00:10.328,119670,AM1V420 @425DB9,33751,9E0388F9E9FF,926,-1656,-23
27/07/2024 20:00:10.389,119731,AM1V420 @425DB9,33757,7E0332F83201,894,-1998,306
27/07/2024 20:00:10.451,119793,AM1V420 @425DB9,33763,EDFE5FFD8801,-275,-673,392
27/07/2024 20:00:10.480,119822,AM1V420 @425DB9,33770,37FE420643FF,-457,1602,-189
27/07/2024 20:00:10.539,119881,AM1V420 @425DB9,33776,D4FC75029802,-812,629,664
27/07/2024 20:00:10.599,119941,AM1V420 @425DB9,33782,D9FE47FAFCFF,-295,-1465,-4
27/07/2024 20:00:10.629,119971,AM1V420 @425DB9,33788,5E0291F8AA01,606,-1903,426
27/07/2024 20:00:10.689,120031,AM1V420 @425DB9,33795,A5FFE3FA3700,-91,-1309,55
27/07/2024 20:00:10.749,120092,AM1V420 @425DB9,33801,79001E067C04,121,1566,1148
27/07/2024 20:00:10.778,120120,AM1V420 @425DB9,33807,EC0056F955FE,236,-1706,-427
27/07/2024 20:00:10.839,120181,AM1V420 @425DB9,33813,B70043FCA700,183,-957,167
27/07/2024 20:00:10.899,120241,AM1V420 @425DB9,33820,100332F8CC02,784,-1998,716
27/07/2024 20:00:10.929,120271,AM1V420 @425DB9,33826,670532F801FE,1383,-1998,-511
27/07/2024 20:00:10.988,120330,AM1V420 @425DB9,33832,FCFCA3030704,-772,931,1031
27/07/2024 20:00:11.049,120391,AM1V420 @425DB9,33838,49FD32F849FE,-695,-1998,-439
27/07/2024 20:00:11.078,120420,AM1V420 @425DB9,33845,DEFF81034600,-34,897,70
27/07/2024 20:00:11.139,120481,AM1V420 @425DB9,33851,BEFB58F92E00,-1090,-1704,46
27/07/2024 20:00:11.199,120540,AM1V420 @425DB9,33857,A9FF32F83800,-87,-1998,56
27/07/2024 20:00:11.229,120570,AM1V420 @425DB9,33863,5BFFD1FB1D01,-165,-1071,285
27/07/2024 20:00:11.289,120631,AM1V420 @425DB9,33870,2E068D072DFC,1582,1933,-979
27/07/2024 20:00:11.349,120691,AM1V420 @425DB9,33876,97FEE7FF2600,-361,-25,38
27/07/2024 20:00:11.378,120720,AM1V420 @425DB9,33882,1E00FEFA81FF,30,-1282,-127
27/07/2024 20:00:11.439,120781,AM1V420 @425DB9,33888,AD0132F8F902,429,-1998,761
27/07/2024 20:00:11.499,120841,AM1V420 @425DB9,33895,33FD44F850FC,-717,-1980,-944
27/07/2024 20:00:11.529,120871,AM1V420 @425DB9,33901,7FFF780026FB,-129,120,-1242
27/07/2024 20:00:11.589,120931,AM1V420 @425DB9,33907,09FD65FD8300,-759,-667,131
27/07/2024 20:00:11.649,120991,AM1V420 @425DB9,33913,1DFFDD023302,-227,733,563
27/07/2024 20:00:11.678,121020,AM1V420 @425DB9,33920,18FF22FDC600,-232,-734,198
27/07/2024 20:00:11.739,121081,AM1V420 @425DB9,33926,ABFF32F8BB04,-85,-1998,1211
27/07/2024 20:00:11.799,121141,AM1V420 @425DB9,33932,BB0496F91AF9,1211,-1642,-1766
27/07/2024 20:00:11.829,121171,AM1V420 @425DB9,33938,7E001C01E5FE,126,284,-283
27/07/2024 20:00:11.889,121231,AM1V420 @425DB9,33945,BFFFED00F600,-65,237,246
27/07/2024 20:00:11.949,121291,AM1V420 @425DB9,33951,E8FFCAFFD801,-24,-54,472
27/07/2024 20:00:11.978,121320,AM1V420 @425DB9,33957,B2FF1FFF4F00,-78,-225,79
27/07/2024 20:00:12.039,121381,AM1V420 @425DB9,33963,ED0232F8FE03,749,-1998,1022
27/07/2024 20:00:12.099,121441,AM1V420 @425DB9,33970,7B0241F934F8,635,-1727,-1996
27/07/2024 20:00:12.128,121470,AM1V420 @425DB9,33976,30FEA0FCD1FF,-464,-864,-47
27/07/2024 20:00:12.189,121531,AM1V420 @425DB9,33982,D2FF400023FF,-46,64,-221
27/07/2024 20:00:12.251,121593,AM1V420 @425DB9,33988,AEFF73012801,-82,371,296
27/07/2024 20:00:12.281,121622,AM1V420 @425DB9,33995,1FFFB6FFD201,-225,-74,466
27/07/2024 20:00:12.339,121681,AM1V420 @425DB9,34001,2CFD43F92902,-724,-1725,553
27/07/2024 20:00:12.399,121741,AM1V420 @425DB9,34007,950333F833F8,917,-1997,-1997
27/07/2024 20:00:12.428,121770,AM1V420 @425DB9,34013,DB03A8FB4003,987,-1112,832
27/07/2024 20:00:12.491,121833,AM1V420 @425DB9,34020,9C00A3FF51FC,156,-93,-943
27/07/2024 20:00:12.519,121861,AM1V420 @425DB9,34026,2602CB006402,550,203,612
27/07/2024 20:00:12.579,121921,AM1V420 @425DB9,34032,67FE20004301,-409,32,323
27/07/2024 20:00:12.639,121981,AM1V420 @425DB9,34038,0B0332F88800,779,-1998,136
27/07/2024 20:00:12.668,122010,AM1V420 @425DB9,34045,0B017CF905FF,267,-1668,-251
27/07/2024 20:00:12.729,122071,AM1V420 @425DB9,34051,08FFD5FA6EFF,-248,-1323,-146
27/07/2024 20:00:12.789,122131,AM1V420 @425DB9,34057,FE0090FF8300,254,-112,131
27/07/2024 20:00:12.818,122160,AM1V420 @425DB9,34063,D8FF55005BFF,-40,85,-165
27/07/2024 20:00:12.879,122221,AM1V420 @425DB9,34070,61FE09009600,-415,9,150
27/07/2024 20:00:12.939,122281,AM1V420 @425DB9,34076,6EFFFAFD7601,-146,-518,374
27/07/2024 20:00:12.968,122310,AM1V420 @425DB9,34082,08FF32F8A900,-248,-1998,169
27/07/2024 20:00:13.029,122371,AM1V420 @425DB9,34088,98FFC8F8CCFD,-104,-1848,-564
27/07/2024 20:00:13.089,122432,AM1V420 @425DB9,34095,7B0039FA4C00,123,-1479,76
27/07/2024 20:00:13.119,122461,AM1V420 @425DB9,34101,A4FF15FC3400,-92,-1003,52
27/07/2024 20:00:13.179,122521,AM1V420 @425DB9,34107,CA001FFEE1FD,202,-481,-543
27/07/2024 20:00:13.239,122581,AM1V420 @425DB9,34113,3C00EEFE4500,60,-274,69
27/07/2024 20:00:13.271,122613,AM1V420 @425DB9,34120,AEFF29FFF1FF,-82,-215,-15
27/07/2024 20:00:13.329,122671,AM1V420 @425DB9,34126,B9FFCEFEAAFF,-71,-306,-86
27/07/2024 20:00:13.389,122731,AM1V420 @425DB9,34132,1E016BF89EFF,286,-1941,-98
27/07/2024 20:00:13.421,122762,AM1V420 @425DB9,34138,A2FFAEFA1600,-94,-1362,22
27/07/2024 20:00:13.479,122821,AM1V420 @425DB9,34145,08013FFA1200,264,-1473,18
27/07/2024 20:00:13.539,122881,AM1V420 @425DB9,34151,FB0026FC1700,251,-986,23
27/07/2024 20:00:13.570,122912,AM1V420 @425DB9,34157,99004BFD39FF,153,-693,-199
27/07/2024 20:00:13.629,122971,AM1V420 @425DB9,34163,1B00ACFD49FF,27,-596,-183
27/07/2024 20:00:13.689,123031,AM1V420 @425DB9,34170,52001FFDDAFF,82,-737,-38
27/07/2024 20:00:13.720,123062,AM1V420 @425DB9,34176,ABFF52FD75FF,-85,-686,-139
27/07/2024 20:00:13.779,123121,AM1V420 @425DB9,34182,E2FFEFFB69FF,-30,-1041,-151
27/07/2024 20:00:13.839,123181,AM1V420 @425DB9,34188,69FFF4FBC5FE,-151,-1036,-315
27/07/2024 20:00:13.870,123212,AM1V420 @425DB9,34195,E5FD02FA77FF,-539,-1534,-137
27/07/2024 20:00:13.929,123271,AM1V420 @425DB9,34201,1700BFFB48FF,23,-1089,-184
27/07/2024 20:00:13.989,123331,AM1V420 @425DB9,34207,46FF88FB9EFF,-186,-1144,-98
27/07/2024 20:00:14.020,123362,AM1V420 @425DB9,34213,FBFEDDFCD2FF,-261,-803,-46
27/07/2024 20:00:14.079,123421,AM1V420 @425DB9,34220,B3FF44FDC9FF,-77,-700,-55
27/07/2024 20:00:14.139,123481,AM1V420 @425DB9,34226,3DFF62FCDCFF,-195,-926,-36
27/07/2024 20:00:14.169,123511,AM1V420 @425DB9,34232,D7FE38FCC8FF,-297,-968,-56
27/07/2024 20:00:14.229,123571,AM1V420 @425DB9,34238,3FFFE9FB71FF,-193,-1047,-143
27/07/2024 20:00:14.289,123631,AM1V420 @425DB9,34245,83FFDFFB70FF,-125,-1057,-144
27/07/2024 20:00:14.320,123662,AM1V420 @425DB9,34251,15FF69FCA7FF,-235,-919,-89
27/07/2024 20:00:14.379,123721,AM1V420 @425DB9,34257,01FF35FC92FF,-255,-971,-110
27/07/2024 20:00:14.439,123781,AM1V420 @425DB9,34263,B8FF0EFB6FFF,-72,-1266,-145
27/07/2024 20:00:14.469,123811,AM1V420 @425DB9,34270,18008DFC22FF,24,-883,-222
27/07/2024 20:00:14.529,123871,AM1V420 @425DB9,34276,47FF88FC80FF,-185,-888,-128
27/07/2024 20:00:14.589,123931,AM1V420 @425DB9,34282,D0FF6BFCC8FF,-48,-917,-56
27/07/2024 20:00:14.621,123963,AM1V420 @425DB9,34288,EEFF30FC43FF,-18,-976,-189
27/07/2024 20:00:14.679,124021,AM1V420 @425DB9,34295,AAFFADFC26FF,-86,-851,-218
27/07/2024 20:00:14.739,124081,AM1V420 @425DB9,34301,170040FB7FFF,23,-1216,-129
27/07/2024 20:00:14.769,124111,AM1V420 @425DB9,34307,13002AFC72FF,19,-982,-142
27/07/2024 20:00:14.829,124171,AM1V420 @425DB9,34313,1C0014FC1FFF,28,-1004,-225
27/07/2024 20:00:14.889,124231,AM1V420 @425DB9,34320,3D0064FC40FF,61,-924,-192
27/07/2024 20:00:14.918,124260,AM1V420 @425DB9,34326,5E00C0FB3CFF,94,-1088,-196
27/07/2024 20:00:14.979,124321,AM1V420 @425DB9,34332,1E00EFFB2CFF,30,-1041,-212
27/07/2024 20:00:15.039,124381,AM1V420 @425DB9,34338,B6FFFAFB64FF,-74,-1030,-156
27/07/2024 20:00:15.068,124410,AM1V420 @425DB9,34345,2100B4FC41FF,33,-844,-191
27/07/2024 20:00:15.129,124471,AM1V420 @425DB9,34351,6B0020FC38FF,107,-992,-200
27/07/2024 20:00:15.189,124531,AM1V420 @425DB9,34357,3500FFFB63FF,53,-1025,-157
27/07/2024 20:00:15.218,124560,AM1V420 @425DB9,34363,14001CFCE4FE,20,-996,-284
27/07/2024 20:00:15.279,124621,AM1V420 @425DB9,34370,E8FF28FC43FF,-24,-984,-189
27/07/2024 20:00:15.339,124681,AM1V420 @425DB9,34376,390020FC38FF,57,-992,-200
27/07/2024 20:00:15.368,124710,AM1V420 @425DB9,34382,F6FF28FC13FF,-10,-984,-237
27/07/2024 20:00:15.429,124771,AM1V420 @425DB9,34388,DCFF36FC3BFF,-36,-970,-197
27/07/2024 20:00:15.489,124831,AM1V420 @425DB9,34395,050017FC17FF,5,-1001,-233
27/07/2024 20:00:15.518,124860,AM1V420 @425DB9,34401,FFFF27FC49FF,-1,-985,-183
27/07/2024 20:00:15.579,124921,AM1V420 @425DB9,34407,E6FF19FC2DFF,-26,-999,-211
27/07/2024 20:00:15.639,124981,AM1V420 @425DB9,34413,BFFF20FC45FF,-65,-992,-187
27/07/2024 20:00:15.668,125010,AM1V420 @425DB9,34420,D9FF17FC05FF,-39,-1001,-251
27/07/2024 20:00:15.729,125071,AM1V420 @425DB9,34426,CAFF2EFC28FF,-54,-978,-216
27/07/2024 20:00:15.811,125152,AM1V420 @425DB9,34432,CAFF2DFC14FF,-54,-979,-236
27/07/2024 20:00:15.818,125160,AM1V420 @425DB9,34438,F9FF22FC12FF,-7,-990,-238
27/07/2024 20:00:15.879,125221,AM1V420 @425DB9,34445,C9FF35FCEAFE,-55,-971,-278
27/07/2024 20:00:15.940,125282,AM1V420 @425DB9,34451,BFFF2FFC18FF,-65,-977,-232
27/07/2024 20:00:15.979,125322,AM1V420 @425DB9,34457,DBFF2EFC0EFF,-37,-978,-242
27/07/2024 20:00:16.030,125372,AM1V420 @425DB9,34463,CDFF2CFCF3FE,-51,-980,-269
27/07/2024 20:00:16.091,125433,AM1V420 @425DB9,34470,CAFF2BFC11FF,-54,-981,-239
27/07/2024 20:00:16.121,125463,AM1V420 @425DB9,34476,DEFF2DFC22FF,-34,-979,-222
27/07/2024 20:00:16.179,125521,AM1V420 @425DB9,34482,D7FF39FC2AFF,-41,-967,-214
27/07/2024 20:00:16.239,125581,AM1V420 @425DB9,34488,E7FF1DFC2DFF,-25,-995,-211
27/07/2024 20:00:16.268,125610,AM1V420 @425DB9,34495,F5FF20FC1DFF,-11,-992,-227
27/07/2024 20:00:16.329,125671,AM1V420 @425DB9,34501,00002DFC3FFF,0,-979,-193
27/07/2024 20:00:16.389,125731,AM1V420 @425DB9,34507,F8FF02FC16FF,-8,-1022,-234
27/07/2024 20:00:16.418,125760,AM1V420 @425DB9,34513,010028FC2DFF,1,-984,-211
27/07/2024 20:00:16.479,125821,AM1V420 @425DB9,34520,F2FF2AFC3EFF,-14,-982,-194
27/07/2024 20:00:16.539,125881,AM1V420 @425DB9,34526,010026FC3DFF,1,-986,-195
27/07/2024 20:00:16.569,125911,AM1V420 @425DB9,34532,DCFF1FFC4DFF,-36,-993,-179
27/07/2024 20:00:16.629,125971,AM1V420 @425DB9,34538,EDFF24FC49FF,-19,-988,-183
27/07/2024 20:00:16.689,126031,AM1V420 @425DB9,34545,F3FF1DFC37FF,-13,-995,-201
27/07/2024 20:00:16.718,126060,AM1V420 @425DB9,34551,DFFF24FC52FF,-33,-988,-174
27/07/2024 20:00:16.779,126121,AM1V420 @425DB9,34557,EDFF27FC3FFF,-19,-985,-193
27/07/2024 20:00:16.839,126181,AM1V420 @425DB9,34563,D0FF01FC4AFF,-48,-1023,-182
27/07/2024 20:00:16.868,126210,AM1V420 @425DB9,34570,E3FF18FC5CFF,-29,-1000,-164
27/07/2024 20:00:16.929,126271,AM1V420 @425DB9,34576,CCFF24FC6FFF,-52,-988,-145
27/07/2024 20:00:16.989,126331,AM1V420 @425DB9,34582,D0FF4CFC88FF,-48,-948,-120
27/07/2024 20:00:17.018,126360,AM1V420 @425DB9,34588,DEFF0EFC85FF,-34,-1010,-123
27/07/2024 20:00:17.079,126421,AM1V420 @425DB9,34595,CBFF0FFC49FF,-53,-1009,-183
27/07/2024 20:00:17.139,126481,AM1V420 @425DB9,34601,CBFF1AFC76FF,-53,-998,-138
27/07/2024 20:00:17.168,126510,AM1V420 @425DB9,34607,DBFF27FC70FF,-37,-985,-144
