Logged started on,27/07/2024 19:58:10
Feature,Accelerometer
Nodes,AM1V420 @425DB9

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
27/07/2024 20:08:37.311,626653,AM1V420 @425DB9,31594,1900E8019A01,25,488,410
27/07/2024 20:08:37.371,626713,AM1V420 @425DB9,31600,210300FC0801,801,-1024,264
27/07/2024 20:08:37.400,626742,AM1V420 @425DB9,31606,7EFE32F81406,-386,-1998,1556
27/07/2024 20:08:37.462,626804,AM1V420 @425DB9,31613,2504C3F855F8,1061,-1853,-1963
27/07/2024 20:08:37.522,626864,AM1V420 @425DB9,31619,5A0185FCFCFE,346,-891,-260
27/07/2024 20:08:37.551,626892,AM1V420 @425DB9,31625,3FFFBC028501,-193,700,389
27/07/2024 20:08:37.611,626953,AM1V420 @425DB9,31631,9EFE3EFE0301,-354,-450,259
27/07/2024 20:08:37.672,627014,AM1V420 @425DB9,31638,A1026501BBFE,673,357,-325
27/07/2024 20:08:37.701,627043,AM1V420 @425DB9,31644,47FC4BFA4E02,-953,-1461,590
27/07/2024 20:08:37.762,627104,AM1V420 @425DB9,31650,340232F874FB,564,-1998,-1164
27/07/2024 20:08:37.822,627165,AM1V420 @425DB9,31656,8900C5F81BFE,137,-1851,-485
27/07/2024 20:08:37.851,627193,AM1V420 @425DB9,31663,FBFFF4FFE200,-5,-12,226
27/07/2024 20:08:37.911,627253,AM1V420 @425DB9,31669,00007C001502,0,124,533
27/07/2024 20:08:37.971,627314,AM1V420 @425DB9,31675,39FF79018701,-199,377,391
27/07/2024 20:08:38.001,627343,AM1V420 @425DB9,31681,5D00E7FCDBFE,93,-793,-293
27/07/2024 20:08:38.062,627404,AM1V420 @425DB9,31688,8EFE32F8A104,-370,-1998,1185
27/07/2024 20:08:38.122,627464,AM1V420 @425DB9,31694,19024EF8E4FE,537,-1970,-284
27/07/2024 20:08:38.151,627492,AM1V420 @425DB9,31700,C3FF9BFC2E00,-61,-869,46
27/07/2024 20:08:38.212,627553,AM1V420 @425DB9,31706,58FFF2021D00,-168,754,29
27/07/2024 20:08:38.271,627614,AM1V420 @425DB9,31713,50FFCEFD0F00,-176,-562,15
27/07/2024 20:08:38.301,627642,AM1V420 @425DB9,31719,F7FE6B01A501,-265,363,421
27/07/2024 20:08:38.362,627704,AM1V420 @425DB9,31725,16FDADFB99FF,-746,-1107,-103
27/07/2024 20:08:38.421,627764,AM1V420 @425DB9,31731,0D0032F8E801,13,-1998,488
27/07/2024 20:08:38.451,627792,AM1V420 @425DB9,31738,9EFEB4F879FD,-354,-1868,-647
27/07/2024 20:08:38.512,627853,AM1V420 @425DB9,31744,D90059FE4B02,217,-423,587
27/07/2024 20:08:38.572,627914,AM1V420 @425DB9,31750,AD0074033F01,173,884,319
27/07/2024 20:08:38.631,627973,AM1V420 @425DB9,31756,7400FCFED502,116,-260,725
27/07/2024 20:08:38.661,628003,AM1V420 @425DB9,31763,02FFF1FD46FD,-254,-527,-698
27/07/2024 20:08:38.722,628063,AM1V420 @425DB9,31769,A60032F88D02,166,-1998,653
27/07/2024 20:08:38.751,628093,AM1V420 @425DB9,31775,740362F842FE,884,-1950,-446
27/07/2024 20:08:38.811,628153,AM1V420 @425DB9,31781,0E01A5FA4AFC,270,-1371,-950
27/07/2024 20:08:38.872,628214,AM1V420 @425DB9,31788,BDFEA5012600,-323,421,38
27/07/2024 20:08:38.901,628243,AM1V420 @425DB9,31794,31FFD5FD5100,-207,-555,81
27/07/2024 20:08:38.962,628304,AM1V420 @425DB9,31800,DEFE66018001,-290,358,384
27/07/2024 20:08:39.021,628363,AM1V420 @425DB9,31806,ADFF86FDD3FE,-83,-634,-301
27/07/2024 20:08:39.051,628393,AM1V420 @425DB9,31813,66FE32F8FA01,-410,-1998,506
27/07/2024 20:08:39.112,628454,AM1V420 @425DB9,31819,E7FE32F810FE,-281,-1998,-496
27/07/2024 20:08:39.171,628513,AM1V420 @425DB9,31825,F7FF53FB3601,-9,-1197,310
27/07/2024 20:08:39.201,628542,AM1V420 @425DB9,31831,0F0158035601,271,856,342
27/07/2024 20:08:39.262,628604,AM1V420 @425DB9,31838,3901F1FCC7FF,313,-783,-57
27/07/2024 20:08:39.321,628663,AM1V420 @425DB9,31844,07FFCD012A02,-249,461,554
27/07/2024 20:08:39.351,628692,AM1V420 @425DB9,31850,7202F4F93500,626,-1548,53
27/07/2024 20:08:39.411,628753,AM1V420 @425DB9,31856,0D0432F89602,1037,-1998,662
27/07/2024 20:08:39.472,628814,AM1V420 @425DB9,31863,6DFE32F8D800,-403,-1998,216
27/07/2024 20:08:39.501,628842,AM1V420 @425DB9,31869,A8FFA6FFD4FF,-88,-90,-44
27/07/2024 20:08:39.562,628904,AM1V420 @425DB9,31875,56FF9000F701,-170,144,503
27/07/2024 20:08:39.621,628964,AM1V420 @425DB9,31881,CEFF6E005A00,-50,110,90
27/07/2024 20:08:39.651,628992,AM1V420 @425DB9,31888,E3FFE6FE9EFF,-29,-282,-98
27/07/2024 20:08:39.711,629054,AM1V420 @425DB9,31894,59FD32F8ED02,-679,-1998,749
27/07/2024 20:08:39.772,629114,AM1V420 @425DB9,31900,480132F8D1FC,328,-1998,-815
27/07/2024 20:08:39.801,629142,AM1V420 @425DB9,31906,020144FB8001,258,-1212,384
27/07/2024 20:08:39.864,629206,AM1V420 @425DB9,31913,FE007C01D001,254,380,464
27/07/2024 20:08:39.922,629264,AM1V420 @425DB9,31919,DAFFA8FEA4FF,-38,-344,-92
27/07/2024 20:08:39.951,629293,AM1V420 @425DB9,31925,E9FF63016802,-23,355,616
27/07/2024 20:08:40.011,629353,AM1V420 @425DB9,31931,D501E3FB01FD,469,-1053,-767
27/07/2024 20:08:40.071,629413,AM1V420 @425DB9,31938,75FE32F8ED03,-395,-1998,1005
27/07/2024 20:08:40.102,629444,AM1V420 @425DB9,31944,9804C2F8EDFC,1176,-1854,-787
27/07/2024 20:08:40.162,629504,AM1V420 @425DB9,31950,3701DFFB5EFF,311,-1057,-162
27/07/2024 20:08:40.221,629564,AM1V420 @425DB9,31956,26FF70022500,-218,624,37
27/07/2024 20:08:40.251,629593,AM1V420 @425DB9,31963,71FE21FE3200,-399,-479,50
27/07/2024 20:08:40.312,629654,AM1V420 @425DB9,31969,3B0007028A00,59,519,138
27/07/2024 20:08:40.372,629714,AM1V420 @425DB9,31975,89FC83FA8200,-887,-1405,130
27/07/2024 20:08:40.401,629743,AM1V420 @425DB9,31981,310032F8B4FD,49,-1998,-588
27/07/2024 20:08:40.462,629804,AM1V420 @425DB9,31988,99FF6AF86F00,-103,-1942,111
27/07/2024 20:08:40.521,629864,AM1V420 @425DB9,31994,75001FFE3E01,117,-481,318
27/07/2024 20:08:40.551,629892,AM1V420 @425DB9,32000,B80017029000,184,535,144
27/07/2024 20:08:40.612,629954,AM1V420 @425DB9,32006,0300E000CC01,3,224,460
27/07/2024 20:08:40.671,630014,AM1V420 @425DB9,32013,A6FFDEFDA1FF,-90,-546,-95
27/07/2024 20:08:40.701,630043,AM1V420 @425DB9,32019,4600A9F8DB01,70,-1879,475
27/07/2024 20:08:40.762,630104,AM1V420 @425DB9,32025,B00232F811FE,688,-1998,-495
27/07/2024 20:08:40.822,630164,AM1V420 @425DB9,32031,FBFFF3F9DAFF,-5,-1549,-38
27/07/2024 20:08:40.851,630193,AM1V420 @425DB9,32038,5DFFE7019501,-163,487,405
27/07/2024 20:08:40.911,630253,AM1V420 @425DB9,32044,5AFFF9FEC000,-166,-263,192
27/07/2024 20:08:40.972,630314,AM1V420 @425DB9,32050,F1FE68002601,-271,104,294
27/07/2024 20:08:41.001,630343,AM1V420 @425DB9,32056,3AFFFDFDD0FE,-198,-515,-304
27/07/2024 20:08:41.062,630404,AM1V420 @425DB9,32063,DBFC32F8DB02,-805,-1998,731
27/07/2024 20:08:41.122,630464,AM1V420 @425DB9,32069,BFFF1DF951F8,-65,-1763,-1967
27/07/2024 20:08:41.151,630493,AM1V420 @425DB9,32075,1801DEFDA300,280,-546,163
27/07/2024 20:08:41.212,630554,AM1V420 @425DB9,32081,F90156022501,505,598,293
27/07/2024 20:08:41.271,630614,AM1V420 @425DB9,32088,0900C1FDF200,9,-575,242
27/07/2024 20:08:41.301,630643,AM1V420 @425DB9,32094,230131027D01,291,561,381
27/07/2024 20:08:41.362,630704,AM1V420 @425DB9,32100,B9016FFC8201,441,-913,386
27/07/2024 20:08:41.421,630764,AM1V420 @425DB9,32106,E90032F82401,233,-1998,292
27/07/2024 20:08:41.451,630793,AM1V420 @425DB9,32113,D0FF32F8E6FC,-48,-1998,-794
27/07/2024 20:08:41.512,630854,AM1V420 @425DB9,32119,830013FDD6FE,131,-749,-298
27/07/2024 20:08:41.572,630914,AM1V420 @425DB9,32125,F4FE14032201,-268,788,290
27/07/2024 20:08:41.601,630943,AM1V420 @425DB9,32131,B0FF26FEFB00,-80,-474,251
27/07/2024 20:08:41.662,631004,AM1V420 @425DB9,32138,7C00C0010501,124,448,261
27/07/2024 20:08:41.722,631064,AM1V420 @425DB9,32144,37FC32F81F03,-969,-1998,799
27/07/2024 20:08:41.751,631093,AM1V420 @425DB9,32150,6EFFC3F88FFA,-146,-1853,-1393
27/07/2024 20:08:41.811,631154,AM1V420 @425DB9,32156,A70090FA2101,167,-1392,289
27/07/2024 20:08:41.872,631214,AM1V420 @425DB9,32163,EC00A5004F01,236,165,335
27/07/2024 20:08:41.902,631244,AM1V420 @425DB9,32169,8000C7FE1800,128,-313,24
27/07/2024 20:08:41.962,631304,AM1V420 @425DB9,32175,AA00DD014A02,170,477,586
27/07/2024 20:08:42.022,631364,AM1V420 @425DB9,32181,ADFF3EFDC5FF,-83,-706,-59
27/07/2024 20:08:42.052,631394,AM1V420 @425DB9,32188,7AFE32F81305,-390,-1998,1299
27/07/2024 20:08:42.112,631454,AM1V420 @425DB9,32194,0F0177F84FFA,271,-1929,-1457
27/07/2024 20:08:42.172,631514,AM1V420 @425DB9,32200,060054FC38FF,6,-940,-200
27/07/2024 20:08:42.201,631543,AM1V420 @425DB9,32206,6BFFC7028300,-149,711,131
27/07/2024 20:08:42.264,631606,AM1V420 @425DB9,32213,5FFF4AFE6800,-161,-438,104
27/07/2024 20:08:42.322,631664,AM1V420 @425DB9,32219,81FF4301C500,-127,323,197
27/07/2024 20:08:42.352,631694,AM1V420 @425DB9,32225,20FF19FCDDFF,-224,-999,-35
27/07/2024 20:08:42.411,631753,AM1V420 @425DB9,32231,3CFE32F8F001,-452,-1998,496
27/07/2024 20:08:42.472,631814,AM1V420 @425DB9,32238,DE0033F838FC,222,-1997,-968
27/07/2024 20:08:42.502,631843,AM1V420 @425DB9,32244,A6FF6FFB3EFF,-90,-1169,-194
27/07/2024 20:08:42.562,631904,AM1V420 @425DB9,32250,EC00B502FA00,236,693,250
27/07/2024 20:08:42.622,631964,AM1V420 @425DB9,32256,2500BEFE8B01,37,-322,395
27/07/2024 20:08:42.652,631994,AM1V420 @425DB9,32263,7A0086FFA600,122,-122,166
27/07/2024 20:08:42.711,632053,AM1V420 @425DB9,32269,A00192F82502,416,-1902,549
27/07/2024 20:08:42.772,632114,AM1V420 @425DB9,32275,590532F850FF,1369,-1998,-176
27/07/2024 20:08:42.801,632143,AM1V420 @425DB9,32281,6D0127F956FD,365,-1753,-682
27/07/2024 20:08:42.862,632204,AM1V420 @425DB9,32288,60FF97FFF2FF,-160,-105,-14
27/07/2024 20:08:42.922,632264,AM1V420 @425DB9,32294,05004101BF00,5,321,191
27/07/2024 20:08:42.982,632324,AM1V420 @425DB9,32300,67FE9DFF7D01,-409,-99,381
27/07/2024 20:08:43.011,632352,AM1V420 @425DB9,32306,5E00FEFF4CFF,94,-2,-180
27/07/2024 20:08:43.072,632414,AM1V420 @425DB9,32313,12FC65F84703,-1006,-1947,839
27/07/2024 20:08:43.101,632443,AM1V420 @425DB9,32319,B8FD5EF8D9FA,-584,-1954,-1319
27/07/2024 20:08:43.162,632504,AM1V420 @425DB9,32325,7D014AFB6800,381,-1206,104
27/07/2024 20:08:43.222,632563,AM1V420 @425DB9,32331,310166015C01,305,358,348
27/07/2024 20:08:43.251,632593,AM1V420 @425DB9,32338,2600FEFEEF00,38,-258,239
27/07/2024 20:08:43.312,632653,AM1V420 @425DB9,32344,9CFF03027901,-100,515,377
27/07/2024 20:08:43.372,632714,AM1V420 @425DB9,32350,8F0128FA1501,399,-1496,277
27/07/2024 20:08:43.401,632743,AM1V420 @425DB9,32356,D50432F89D00,1237,-1998,157
27/07/2024 20:08:43.462,632804,AM1V420 @425DB9,32363,FB0032F838FE,251,-1998,-456
27/07/2024 20:08:43.522,632864,AM1V420 @425DB9,32369,4EFF6BFEAEFF,-178,-405,-82
27/07/2024 20:08:43.552,632894,AM1V420 @425DB9,32375,C0FF5901A201,-64,345,418
27/07/2024 20:08:43.612,632954,AM1V420 @425DB9,32381,7EFFF5FEC800,-130,-267,200
27/07/2024 20:08:43.672,633014,AM1V420 @425DB9,32388,C6FE9BFEC9FF,-314,-357,-55
27/07/2024 20:08:43.701,633042,AM1V420 @425DB9,32394,09FD24F94602,-759,-1756,582
27/07/2024 20:08:43.762,633104,AM1V420 @425DB9,32400,AD0032F82DFD,173,-1998,-723
27/07/2024 20:08:43.822,633164,AM1V420 @425DB9,32406,9F019BF969FD,415,-1637,-663
27/07/2024 20:08:43.851,633192,AM1V420 @425DB9,32413,1801F1FFA600,280,-15,166
27/07/2024 20:08:43.912,633253,AM1V420 @425DB9,32419,F5FF76004301,-11,118,323
27/07/2024 20:08:43.972,633314,AM1V420 @425DB9,32425,E1FE75000C01,-287,117,268
27/07/2024 20:08:44.002,633344,AM1V420 @425DB9,32431,3D01C0FCEF00,317,-832,239
27/07/2024 20:08:44.062,633404,AM1V420 @425DB9,32438,2C0032F87203,44,-1998,882
27/07/2024 20:08:44.122,633464,AM1V420 @425DB9,32444,F7034FF808FB,1015,-1969,-1272
27/07/2024 20:08:44.152,633494,AM1V420 @425DB9,32450,FE0047FBC4FE,254,-1209,-316
27/07/2024 20:08:44.212,633554,AM1V420 @425DB9,32456,0900E8021B01,9,744,283
27/07/2024 20:08:44.272,633614,AM1V420 @425DB9,32463,F3FD2BFEEE00,-525,-469,238
27/07/2024 20:08:44.301,633643,AM1V420 @425DB9,32469,BD0042019F00,189,322,159
27/07/2024 20:08:44.362,633704,AM1V420 @425DB9,32475,DDFCFBFBEA00,-803,-1029,234
27/07/2024 20:08:44.422,633764,AM1V420 @425DB9,32481,25FF32F869FF,-219,-1998,-151
27/07/2024 20:08:44.451,633793,AM1V420 @425DB9,32488,6200A4F8BC00,98,-1884,188
27/07/2024 20:08:44.512,633854,AM1V420 @425DB9,32494,550038FF7500,85,-200,117
27/07/2024 20:08:44.572,633914,AM1V420 @425DB9,32500,4001A8017E01,320,424,382
27/07/2024 20:08:44.601,633943,AM1V420 @425DB9,32506,75FF6A009C01,-139,106,412
27/07/2024 20:08:44.662,634004,AM1V420 @425DB9,32513,CEFF6FFDCDFC,-50,-657,-819
27/07/2024 20:08:44.722,634064,AM1V420 @425DB9,32519,1C0032F8F502,28,-1998,757
27/07/2024 20:08:44.751,634092,AM1V420 @425DB9,32525,C40140F8F1F8,452,-1984,-1807
27/07/2024 20:08:44.812,634154,AM1V420 @425DB9,32531,B7FF71FBA4FF,-73,-1167,-92
27/07/2024 20:08:44.872,634214,AM1V420 @425DB9,32538,2DFF5602BE00,-211,598,190
27/07/2024 20:08:44.901,634243,AM1V420 @425DB9,32544,CEFFCFFD5300,-50,-561,83
27/07/2024 20:08:44.962,634304,AM1V420 @425DB9,32550,66FF30010602,-154,304,518
27/07/2024 20:08:45.022,634364,AM1V420 @425DB9,32556,4EFF56FE0AFE,-178,-426,-502
27/07/2024 20:08:45.052,634393,AM1V420 @425DB9,32563,F3FD32F88504,-525,-1998,1157
27/07/2024 20:08:45.112,634454,AM1V420 @425DB9,32569,67FD35F836FC,-665,-1995,-970
27/07/2024 20:08:45.172,634514,AM1V420 @425DB9,32575,D40048FC78FF,212,-952,-136
27/07/2024 20:08:45.201,634543,AM1V420 @425DB9,32581,92004D028501,146,589,389
27/07/2024 20:08:45.262,634604,AM1V420 @425DB9,32588,5AFF6AFE6901,-166,-406,361
27/07/2024 20:08:45.322,634664,AM1V420 @425DB9,32594,54014E00B700,340,78,183
27/07/2024 20:08:45.351,634693,AM1V420 @425DB9,32600,B60172F9E700,438,-1678,231
27/07/2024 20:08:45.412,634754,AM1V420 @425DB9,32606,1E0532F82101,1310,-1998,289
27/07/2024 20:08:45.472,634814,AM1V420 @425DB9,32613,68FE5EF8E600,-408,-1954,230
27/07/2024 20:08:45.502,634844,AM1V420 @425DB9,32619,68FFF9FD9CFF,-152,-519,-100
27/07/2024 20:08:45.562,634904,AM1V420 @425DB9,32625,D6FF0F015A01,-42,271,346
27/07/2024 20:08:45.622,634964,AM1V420 @425DB9,32631,8AFFF9FF0701,-118,-7,263
27/07/2024 20:08:45.651,634993,AM1V420 @425DB9,32638,D0FF41FF75FF,-48,-191,-139
27/07/2024 20:08:45.712,635054,AM1V420 @425DB9,32644,98FC32F89D03,-872,-1998,925
27/07/2024 20:08:45.772,635113,AM1V420 @425DB9,32650,F3FE32F8BDFE,-269,-1998,-323
27/07/2024 20:08:45.802,635143,AM1V420 @425DB9,32656,D5003AFA8A00,213,-1478,138
27/07/2024 20:08:45.863,635205,AM1V420 @425DB9,32663,CF005201F001,207,338,496
27/07/2024 20:08:45.922,635264,AM1V420 @425DB9,32669,480005FE8400,72,-507,132
27/07/2024 20:08:45.951,635293,AM1V420 @425DB9,32675,2901DF012002,297,479,544
27/07/2024 20:08:46.012,635354,AM1V420 @425DB9,32681,B50061FA3D00,181,-1439,61
27/07/2024 20:08:46.072,635414,AM1V420 @425DB9,32688,E40132F89202,484,-1998,658
27/07/2024 20:08:46.102,635444,AM1V420 @425DB9,32694,A70166F89FFF,423,-1946,-97
27/07/2024 20:08:46.162,635504,AM1V420 @425DB9,32700,A200ECFDAAFF,162,-532,-86
27/07/2024 20:08:46.222,635564,AM1V420 @425DB9,32706,0DFFC9020800,-243,713,8
27/07/2024 20:08:46.252,635593,AM1V420 @425DB9,32713,040017FE9600,4,-489,150
27/07/2024 20:08:46.312,635654,AM1V420 @425DB9,32719,B9FFE6000901,-71,230,265
27/07/2024 20:08:46.372,635714,AM1V420 @425DB9,32725,99FCD1FAA9FF,-871,-1327,-87
27/07/2024 20:08:46.402,635743,AM1V420 @425DB9,32731,5AFF32F8EAFF,-166,-1998,-22
27/07/2024 20:08:46.462,635804,AM1V420 @425DB9,32738,1E0288F988FD,542,-1656,-632
27/07/2024 20:08:46.522,635864,AM1V420 @425DB9,32744,25FF93002901,-219,147,297
27/07/2024 20:08:46.551,635893,AM1V420 @425DB9,32750,1E011D005401,286,29,340
27/07/2024 20:08:46.612,635954,AM1V420 @425DB9,32756,13FFB001B101,-237,432,433
27/07/2024 20:08:46.672,636014,AM1V420 @425DB9,32763,060150FC05FE,262,-944,-507
27/07/2024 20:08:46.702,636043,AM1V420 @425DB9,32769,8F0232F8C102,655,-1998,705
27/07/2024 20:08:46.762,636104,AM1V420 @425DB9,32775,0D006EF8D2F9,13,-1938,-1582
27/07/2024 20:08:46.822,636164,AM1V420 @425DB9,32781,F900B3FC3F00,249,-845,63
27/07/2024 20:08:46.852,636193,AM1V420 @425DB9,32788,C6FF5202A901,-58,594,425
27/07/2024 20:08:46.912,636254,AM1V420 @425DB9,32794,4AFFDAFDC3FF,-182,-550,-61
27/07/2024 20:08:46.972,636314,AM1V420 @425DB9,32800,98FF91016901,-104,401,361
27/07/2024 20:08:47.001,636343,AM1V420 @425DB9,32806,F2FDA3FB8EFE,-526,-1117,-370
27/07/2024 20:08:47.062,636404,AM1V420 @425DB9,32813,020132F8E400,258,-1998,228
27/07/2024 20:08:47.122,636464,AM1V420 @425DB9,32819,09FF8DF811FF,-247,-1907,-239
27/07/2024 20:08:47.151,636493,AM1V420 @425DB9,32825,7B0130FE6D00,379,-464,109
27/07/2024 20:08:47.242,636584,AM1V420 @425DB9,32831,9201C7016901,402,455,361
27/07/2024 20:08:47.271,636613,AM1V420 @425DB9,32838,B3FF5F008802,-77,95,648
27/07/2024 20:08:47.302,636643,AM1V420 @425DB9,32844,D2FFF2FE12FD,-46,-270,-750
27/07/2024 20:08:47.362,636704,AM1V420 @425DB9,32850,9C009CF8BB02,156,-1892,699
27/07/2024 20:08:47.422,636764,AM1V420 @425DB9,32856,CF0432F8C6FD,1231,-1998,-570
27/07/2024 20:08:47.451,636793,AM1V420 @425DB9,32863,8A00EEF8A8FD,138,-1810,-600
27/07/2024 20:08:47.512,636854,AM1V420 @425DB9,32869,3CFFE7FECA00,-196,-281,202
27/07/2024 20:08:47.572,636914,AM1V420 @425DB9,32875,3C0087FF6EFF,60,-121,-146
27/07/2024 20:08:47.601,636943,AM1V420 @425DB9,32881,40FEEB001A02,-448,235,538
27/07/2024 20:08:47.662,637004,AM1V420 @425DB9,32888,D4005DFF9BFC,212,-163,-869
27/07/2024 20:08:47.722,637064,AM1V420 @425DB9,32894,A0FC32F88703,-864,-1998,903
27/07/2024 20:08:47.751,637093,AM1V420 @425DB9,32900,5CFF53F8DBFC,-164,-1965,-805
27/07/2024 20:08:47.811,637153,AM1V420 @425DB9,32906,8F02F4F9F9FE,655,-1548,-263
27/07/2024 20:08:47.872,637214,AM1V420 @425DB9,32913,000179024901,256,633,329
27/07/2024 20:08:47.901,637243,AM1V420 @425DB9,32919,B300F0FD6AFF,179,-528,-150
27/07/2024 20:08:47.962,637304,AM1V420 @425DB9,32925,AAFE66028002,-342,614,640
27/07/2024 20:08:48.022,637364,AM1V420 @425DB9,32931,E1025EFC7400,737,-930,116
27/07/2024 20:08:48.052,637394,AM1V420 @425DB9,32938,8B0232F87803,651,-1998,888
27/07/2024 20:08:48.112,637454,AM1V420 @425DB9,32944,17FFA5F8BAFA,-233,-1883,-1350
27/07/2024 20:08:48.172,637514,AM1V420 @425DB9,32950,A5FF5FFE18FF,-91,-417,-232
27/07/2024 20:08:48.202,637543,AM1V420 @425DB9,32956,C7FE61036601,-313,865,358
27/07/2024 20:08:48.262,637604,AM1V420 @425DB9,32963,57FFA8FDFD00,-169,-600,253
27/07/2024 20:08:48.322,637664,AM1V420 @425DB9,32969,7F00AF01FD00,127,431,253
27/07/2024 20:08:48.352,637693,AM1V420 @425DB9,32975,C6FCECF96B00,-826,-1556,107
27/07/2024 20:08:48.412,637754,AM1V420 @425DB9,32981,140032F886FD,20,-1998,-634
27/07/2024 20:08:48.472,637814,AM1V420 @425DB9,32988,6402E5F8D5FF,612,-1819,-43
27/07/2024 20:08:48.502,637843,AM1V420 @425DB9,32994,A700CBFFBB00,167,-53,187
27/07/2024 20:08:48.562,637904,AM1V420 @425DB9,33000,D00082012201,208,386,290
27/07/2024 20:08:48.622,637964,AM1V420 @425DB9,33006,1A0019007E01,26,25,382
27/07/2024 20:08:48.651,637993,AM1V420 @425DB9,33013,E5FF74FD76FD,-27,-652,-650
27/07/2024 20:08:48.712,638054,AM1V420 @425DB9,33019,47FE32F84002,-441,-1998,576
27/07/2024 20:08:48.772,638114,AM1V420 @425DB9,33025,3B0532F80CF9,1339,-1998,-1780
27/07/2024 20:08:48.801,638143,AM1V420 @425DB9,33031,BF0034FAF7FD,191,-1484,-521
27/07/2024 20:08:48.862,638204,AM1V420 @425DB9,33038,1EFFAB013700,-226,427,55
27/07/2024 20:08:48.922,638264,AM1V420 @425DB9,33044,EDFFDCFE8900,-19,-292,137
27/07/2024 20:08:48.951,638293,AM1V420 @425DB9,33050,DAFE5C011C02,-294,348,540
27/07/2024 20:08:49.012,638354,AM1V420 @425DB9,33056,A1FE5BFE57FD,-351,-421,-681
27/07/2024 20:08:49.072,638414,AM1V420 @425DB9,33063,7AFF32F8A702,-134,-1998,679
27/07/2024 20:08:49.102,638444,AM1V420 @425DB9,33069,7DFF33F800F9,-131,-1997,-1792
27/07/2024 20:08:49.162,638504,AM1V420 @425DB9,33075,BC00FBF9CAFE,188,-1541,-310
27/07/2024 20:08:49.252,638594,AM1V420 @425DB9,33081,5D0032020B02,93,562,523
27/07/2024 20:08:49.275,638617,AM1V420 @425DB9,33088,C200B5FDCCFF,194,-587,-52
27/07/2024 20:08:49.312,638654,AM1V420 @425DB9,33094,8800A301A501,136,419,421
27/07/2024 20:08:49.372,638714,AM1V420 @425DB9,33100,F102BFFBA500,753,-1089,165
27/07/2024 20:08:49.401,638743,AM1V420 @425DB9,33106,F30032F8F901,243,-1998,505
27/07/2024 20:08:49.462,638804,AM1V420 @425DB9,33113,380132F8AFFB,312,-1998,-1105
27/07/2024 20:08:49.522,638864,AM1V420 @425DB9,33119,87FF1BFF4EFF,-121,-229,-178
27/07/2024 20:08:49.552,638893,AM1V420 @425DB9,33125,EAFF7E007D01,-22,126,381
27/07/2024 20:08:49.612,638954,AM1V420 @425DB9,33131,28003000DB00,40,48,219
27/07/2024 20:08:49.672,639014,AM1V420 @425DB9,33138,7AFF35009900,-134,53,153
27/07/2024 20:08:49.702,639044,AM1V420 @425DB9,33144,52FD8DFAF401,-686,-1395,500
27/07/2024 20:08:49.762,639104,AM1V420 @425DB9,33150,5AFF32F89AFF,-166,-1998,-102
27/07/2024 20:08:49.822,639164,AM1V420 @425DB9,33156,460189F958FD,326,-1655,-680
27/07/2024 20:08:49.852,639193,AM1V420 @425DB9,33163,7500B0002501,117,176,293
27/07/2024 20:08:49.912,639254,AM1V420 @425DB9,33169,F7FF48FF5101,-9,-184,337
27/07/2024 20:08:49.972,639314,AM1V420 @425DB9,33175,EFFF9400B101,-17,148,433
27/07/2024 20:08:50.002,639343,AM1V420 @425DB9,33181,B2FF1FFE70FF,-78,-481,-144
27/07/2024 20:08:50.062,639404,AM1V420 @425DB9,33188,A5FE32F82002,-347,-1998,544
27/07/2024 20:08:50.122,639464,AM1V420 @425DB9,33194,890432F891FB,1161,-1998,-1135
27/07/2024 20:08:50.151,639493,AM1V420 @425DB9,33200,96FFF7FB60FF,-106,-1033,-160
27/07/2024 20:08:50.212,639554,AM1V420 @425DB9,33206,C2FF2A029B00,-62,554,155
27/07/2024 20:08:50.272,639615,AM1V420 @425DB9,33213,87FF7AFDEBFF,-121,-646,-21
27/07/2024 20:08:50.301,639643,AM1V420 @425DB9,33219,75FEF6016B01,-395,502,363
27/07/2024 20:08:50.362,639704,AM1V420 @425DB9,33225,0BFE92FB43FE,-501,-1134,-445
27/07/2024 20:08:50.422,639764,AM1V420 @425DB9,33231,DFFE32F8C002,-289,-1998,704
27/07/2024 20:08:50.452,639793,AM1V420 @425DB9,33238,9C0058F865FD,156,-1960,-667
27/07/2024 20:08:50.512,639854,AM1V420 @425DB9,33244,7600E9FD6000,118,-535,96
27/07/2024 20:08:50.572,639914,AM1V420 @425DB9,33250,1E013C022301,286,572,291
27/07/2024 20:08:50.602,639944,AM1V420 @425DB9,33256,96FFD000FC01,-106,208,508
27/07/2024 20:08:50.662,640004,AM1V420 @425DB9,33263,15005EFECAFF,21,-418,-54
27/07/2024 20:08:50.722,640064,AM1V420 @425DB9,33269,EE029EF83701,750,-1890,311
27/07/2024 20:08:50.751,640093,AM1V420 @425DB9,33275,CB0532F827FF,1483,-1998,-217
27/07/2024 20:08:50.811,640153,AM1V420 @425DB9,33281,B1FEE8F834FF,-335,-1816,-204
27/07/2024 20:08:50.872,640214,AM1V420 @425DB9,33288,BDFEFFFF6700,-323,-1,103
27/07/2024 20:08:50.904,640246,AM1V420 @425DB9,33294,00006FFF1501,0,-145,277
27/07/2024 20:08:50.962,640305,AM1V420 @425DB9,33300,B4FE0D00C200,-332,13,194
